frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
471,1,1,0.986835,0.00061488,0.98683544,0.00114535,0.00137306,0.00018601,0.00225053,0.00014694,0.00744779
472,1,1,0.986519,0.00063672,0.98651883,0.00106833,0.00145126,0.00018202,0.00218564,0.00014408,0.00781311
473,1,1,0.985644,0.00071603,0.98564417,0.00109754,0.00172700,0.00019909,0.00213877,0.00014319,0.00833422
474,1,1,0.983301,0.00092746,0.98330128,0.00145435,0.00226028,0.00029098,0.00284777,0.00020749,0.00871039
475,1,1,0.982128,0.00108622,0.98212751,0.00167726,0.00278472,0.00037984,0.00315652,0.00024020,0.00854772
476,1,1,0.982039,0.00111585,0.98203896,0.00165000,0.00284282,0.00036238,0.00331842,0.00022361,0.00844796
477,1,1,0.980328,0.00118310,0.98032830,0.00164658,0.00358164,0.00037632,0.00364306,0.00022889,0.00901213
478,1,1,0.980541,0.00111334,0.98054143,0.00153516,0.00434230,0.00038640,0.00356537,0.00022746,0.00828855
479,1,1,0.979589,0.00111597,0.97958868,0.00169502,0.00398244,0.00037110,0.00343206,0.00021358,0.00960115
480,1,1,0.975358,0.00134061,0.97535794,0.00252292,0.00419554,0.00043309,0.00460906,0.00024143,0.01129942
481,1,1,0.971508,0.00155673,0.97150840,0.00312012,0.00406990,0.00045446,0.00522050,0.00026400,0.01380589
482,1,1,0.967029,0.00196604,0.96702857,0.00326890,0.00515554,0.00055539,0.00611963,0.00032610,0.01557983
483,1,1,0.968436,0.00188207,0.96843647,0.00298566,0.00518731,0.00053803,0.00561590,0.00031853,0.01503602
484,1,1,0.963668,0.00251510,0.96366759,0.00326080,0.00769684,0.00075854,0.00632011,0.00037439,0.01540664
485,1,1,0.963707,0.00275352,0.96370667,0.00290131,0.00740804,0.00069326,0.00575661,0.00036214,0.01641845
486,1,1,0.957679,0.00315074,0.95767920,0.00309626,0.01041363,0.00089743,0.00674937,0.00043502,0.01757833
487,1,1,0.958711,0.00307678,0.95871132,0.00280465,0.01104321,0.00088457,0.00602340,0.00040922,0.01704685
488,1,1,0.954663,0.00330304,0.95466257,0.00262634,0.01278799,0.00091930,0.00603708,0.00041748,0.01924620
489,1,1,0.932101,0.00433066,0.93210107,0.00267380,0.02750341,0.00139448,0.00778064,0.00053237,0.02368356
490,1,1,0.921225,0.00445425,0.92122462,0.00267092,0.03505850,0.00172425,0.00800956,0.00056995,0.02628796
491,1,1,0.893538,0.00505808,0.89353809,0.00269466,0.05575029,0.00220949,0.00819960,0.00058865,0.03196116
492,1,1,0.846894,0.00610829,0.84689444,0.00325636,0.09527730,0.00409275,0.00930017,0.00081523,0.03425545
493,1,1,0.854107,0.00632410,0.85410679,0.00298080,0.08318973,0.00351997,0.00904317,0.00074877,0.04008668
494,1,1,0.823662,0.00631644,0.82366245,0.00277835,0.11744075,0.00402910,0.00930952,0.00077989,0.03568351
495,1,1,0.801318,0.00829357,0.80131792,0.00292737,0.12595811,0.00441772,0.01059369,0.00086066,0.04563096
496,1,1,0.803858,0.00887911,0.80385771,0.00283944,0.12323838,0.00432169,0.01014653,0.00084234,0.04587481
497,1,1,0.822347,0.00872862,0.82234717,0.00252286,0.10668854,0.00372580,0.00911063,0.00076312,0.04611325
498,1,1,0.845886,0.00749326,0.84588588,0.00215244,0.09181993,0.00313356,0.00815688,0.00065891,0.04069915
499,1,1,0.870109,0.00625885,0.87010857,0.00187331,0.07642911,0.00261069,0.00697193,0.00055378,0.03519375
500,1,1,0.887955,0.00531701,0.88795486,0.00163123,0.06552093,0.00220753,0.00606352,0.00048009,0.03082484
501,1,1,0.897141,0.00467977,0.89714117,0.00144897,0.06235558,0.00199187,0.00525786,0.00043699,0.02668780
502,1,1,0.904869,0.00421982,0.90486914,0.00138726,0.05917846,0.00188442,0.00482275,0.00041162,0.02322653
503,1,1,0.903500,0.00409601,0.90349973,0.00162256,0.06217772,0.00234701,0.00541171,0.00043881,0.02040645
504,1,1,0.896520,0.00415300,0.89651989,0.00174537,0.06803652,0.00248459,0.00580323,0.00046284,0.02079455
505,1,1,0.902416,0.00456539,0.90241628,0.00168457,0.06015624,0.00219450,0.00549591,0.00043668,0.02305043
506,1,1,0.894500,0.00559140,0.89449997,0.00246502,0.06251374,0.00249318,0.00683869,0.00053195,0.02506604
507,1,1,0.899082,0.00531290,0.89908174,0.00285902,0.05699133,0.00261500,0.00762867,0.00055866,0.02495269
508,1,1,0.908237,0.00473427,0.90823748,0.00373909,0.05009184,0.00290023,0.00795791,0.00055515,0.02178402
509,1,1,0.914829,0.00434707,0.91482908,0.00346250,0.04643886,0.00266923,0.00750440,0.00051809,0.02023075
510,1,1,0.924299,0.00382970,0.92429854,0.00309165,0.04074129,0.00232307,0.00689276,0.00047799,0.01834499
511,1,1,0.937222,0.00318186,0.93722204,0.00263518,0.03314302,0.00189507,0.00585203,0.00039605,0.01567476
512,1,1,0.943860,0.00278426,0.94386021,0.00361213,0.02717267,0.00170300,0.00629080,0.00040033,0.01417659
513,1,1,0.951984,0.00231751,0.95198387,0.00385691,0.02192116,0.00142698,0.00578142,0.00036082,0.01235134
514,1,1,0.949735,0.00220925,0.94973511,0.00703990,0.01809265,0.00130496,0.00792377,0.00041290,0.01328146
515,1,1,0.949699,0.00216196,0.94969876,0.00814942,0.01524344,0.00122262,0.00959503,0.00045875,0.01347003
516,1,1,0.954952,0.00196364,0.95495180,0.00729868,0.01252599,0.00104743,0.00840197,0.00041317,0.01339731
517,1,1,0.957924,0.00191504,0.95792433,0.00763816,0.01065198,0.00099835,0.00812299,0.00040403,0.01234513
518,1,1,0.962864,0.00165880,0.96286414,0.00677180,0.00907083,0.00091448,0.00736800,0.00038093,0.01097101
519,1,1,0.964543,0.00160313,0.96454270,0.00709207,0.00835235,0.00102344,0.00732744,0.00040965,0.00964921
520,1,1,0.970224,0.00135591,0.97022402,0.00579740,0.00701292,0.00084993,0.00617851,0.00034790,0.00823340
521,1,1,0.968184,0.00161637,0.96818439,0.00490881,0.00619348,0.00070666,0.00546904,0.00030617,0.01261508
522,1,1,0.967861,0.00166108,0.96786125,0.00576594,0.00565995,0.00077015,0.00594972,0.00034327,0.01198863
523,1,1,0.967136,0.00162928,0.96713624,0.00574596,0.00572740,0.00082644,0.00696073,0.00036079,0.01161316
524,1,1,0.969652,0.00155636,0.96965209,0.00535790,0.00531719,0.00083567,0.00679280,0.00036085,0.01012714
525,1,1,0.971368,0.00163686,0.97136807,0.00445210,0.00519843,0.00071442,0.00589342,0.00032375,0.01041295
526,1,1,0.967191,0.00207397,0.96719135,0.00466171,0.00515831,0.00069703,0.00767039,0.00036807,0.01217918
527,1,1,0.966437,0.00223990,0.96643668,0.00445220,0.00522538,0.00068293,0.00780034,0.00038714,0.01277543
528,1,1,0.969832,0.00195194,0.96983225,0.00387680,0.00468653,0.00061242,0.00740307,0.00035498,0.01128200
529,1,1,0.959901,0.00283273,0.95990092,0.00506967,0.00704654,0.00102832,0.01163700,0.00057724,0.01190758
530,1,1,0.964583,0.00246941,0.96458306,0.00432078,0.00621134,0.00086896,0.01022976,0.00049873,0.01081795
531,1,1,0.965815,0.00242158,0.96581489,0.00414533,0.00569499,0.00079986,0.00979753,0.00046645,0.01085938
532,1,1,0.970661,0.00202931,0.97066051,0.00354801,0.00481046,0.00068492,0.00827538,0.00040020,0.00959122
533,1,1,0.972070,0.00189403,0.97207039,0.00325757,0.00443566,0.00062238,0.00755528,0.00037327,0.00979143
534,1,1,0.972012,0.00187412,0.97201182,0.00330366,0.00444393,0.00064314,0.00788292,0.00040016,0.00944024
535,1,1,0.968709,0.00209654,0.96870936,0.00453508,0.00453284,0.00072507,0.00890938,0.00044303,0.01004870
536,1,1,0.970261,0.00209415,0.97026074,0.00400344,0.00472285,0.00064272,0.00800838,0.00039162,0.00987609
537,1,1,0.973960,0.00177278,0.97395982,0.00357761,0.00433667,0.00058764,0.00703069,0.00033960,0.00839519
538,1,1,0.975930,0.00159781,0.97593006,0.00338071,0.00395405,0.00054343,0.00616214,0.00030812,0.00812367
539,1,1,0.958761,0.00279487,0.95876088,0.00741172,0.00650823,0.00127158,0.01171164,0.00068596,0.01085513
540,1,1,0.962676,0.00253360,0.96267586,0.00656190,0.00564700,0.00109347,0.01018683,0.00058926,0.01071209
541,1,1,0.966906,0.00219402,0.96690600,0.00576924,0.00505325,0.00099229,0.00908892,0.00051726,0.00947902
542,1,1,0.966477,0.00210747,0.96647719,0.00565876,0.00473141,0.00093028,0.00896552,0.00051154,0.01061784
543,1,1,0.968240,0.00194182,0.96823995,0.00490690,0.00428038,0.00080387,0.00792037,0.00045265,0.01145405
544,1,1,0.962390,0.00231338,0.96239004,0.00493356,0.00503612,0.00081715,0.00845555,0.00049997,0.01555424
545,1,1,0.965137,0.00212139,0.96513660,0.00444577,0.00453817,0.00072930,0.00826951,0.00047054,0.01428873
546,1,1,0.962474,0.00212919,0.96247447,0.00427842,0.00478528,0.00070883,0.00852775,0.00045542,0.01664064
547,1,1,0.959709,0.00222539,0.95970860,0.00487385,0.00477767,0.00074184,0.00963783,0.00048206,0.01755276
548,1,1,0.960667,0.00218403,0.96066747,0.00453159,0.00458136,0.00069710,0.00928401,0.00046591,0.01758854
549,1,1,0.963022,0.00200340,0.96302213,0.00402628,0.00402901,0.00059041,0.00821743,0.00041323,0.01769811
550,1,1,0.967641,0.00171840,0.96764108,0.00340751,0.00374297,0.00051677,0.00727928,0.00035982,0.01533416
551,1,1,0.970557,0.00153720,0.97055730,0.00297846,0.00333931,0.00045100,0.00635899,0.00031862,0.01445912
552,1,1,0.973310,0.00138077,0.97331017,0.00273822,0.00328615,0.00041757,0.00587970,0.00029610,0.01269133
553,1,1,0.974415,0.00128407,0.97441545,0.00285965,0.00312451,0.00041610,0.00578092,0.00029433,0.01182497
554,1,1,0.976016,0.00120205,0.97601610,0.00258577,0.00291881,0.00038843,0.00529280,0.00027944,0.01131661
555,1,1,0.976810,0.00123075,0.97681018,0.00242418,0.00275025,0.00035803,0.00509091,0.00027730,0.01105840
556,1,1,0.976571,0.00131004,0.97657078,0.00272582,0.00325596,0.00044374,0.00534475,0.00033670,0.01001221
557,1,1,0.977174,0.00123648,0.97717444,0.00283102,0.00318849,0.00044626,0.00512057,0.00032867,0.00967407
558,1,1,0.977316,0.00122119,0.97731560,0.00307216,0.00335377,0.00051025,0.00528740,0.00035670,0.00888293
559,1,1,0.974929,0.00129696,0.97492854,0.00366336,0.00367058,0.00053619,0.00631271,0.00038148,0.00921017
560,1,1,0.976273,0.00121995,0.97627296,0.00340301,0.00372742,0.00059827,0.00612090,0.00039750,0.00826000
561,1,1,0.976841,0.00116103,0.97684136,0.00337872,0.00332429,0.00055122,0.00590177,0.00036220,0.00847942
562,1,1,0.976927,0.00107296,0.97692747,0.00338230,0.00321067,0.00055778,0.00613649,0.00035439,0.00835793
563,1,1,0.976212,0.00113103,0.97621151,0.00335095,0.00304662,0.00054464,0.00647894,0.00036390,0.00887240
564,1,1,0.974011,0.00124220,0.97401136,0.00382843,0.00346908,0.00065081,0.00736307,0.00039882,0.00903624
565,1,1,0.970529,0.00132555,0.97052869,0.00487881,0.00327788,0.00068769,0.00887149,0.00042974,0.01000014
566,1,1,0.973971,0.00118685,0.97397087,0.00423802,0.00297609,0.00059138,0.00778354,0.00036928,0.00888397
567,1,1,0.971247,0.00139654,0.97124734,0.00483816,0.00364622,0.00077979,0.00875497,0.00044776,0.00888923
568,1,1,0.967724,0.00166121,0.96772444,0.00528453,0.00620578,0.00108806,0.00887360,0.00051634,0.00864603
569,1,1,0.965210,0.00183216,0.96520969,0.00562796,0.00678871,0.00124630,0.00998412,0.00057122,0.00873983
570,1,1,0.964838,0.00177117,0.96483847,0.00584218,0.00594799,0.00113726,0.01104462,0.00055162,0.00886669
571,1,1,0.963621,0.00178618,0.96362146,0.00554559,0.00660118,0.00127638,0.01190140,0.00067601,0.00859179
572,1,1,0.951676,0.00221902,0.95167614,0.00865369,0.00728586,0.00159075,0.01785435,0.00078207,0.00993812
573,1,1,0.954608,0.00206018,0.95460768,0.00789540,0.00640511,0.00138012,0.01545430,0.00067685,0.01152035
574,1,1,0.955223,0.00203575,0.95522316,0.00708531,0.00756395,0.00137652,0.01436017,0.00070243,0.01165270
575,1,1,0.951129,0.00227296,0.95112860,0.00865961,0.00908140,0.00201138,0.01461179,0.00089906,0.01133519
576,1,1,0.948104,0.00242930,0.94810439,0.00913247,0.01011683,0.00202336,0.01553857,0.00093164,0.01172343
577,1,1,0.949883,0.00232232,0.94988328,0.00882653,0.00955522,0.00190457,0.01484418,0.00086887,0.01179503
578,1,1,0.949793,0.00236590,0.94979328,0.00867713,0.00854558,0.00171715,0.01424014,0.00084038,0.01382047
579,1,1,0.954272,0.00212828,0.95427216,0.00795965,0.00801025,0.00153378,0.01245120,0.00073953,0.01290514
580,1,1,0.949895,0.00228279,0.94989455,0.01005266,0.00764174,0.00166193,0.01276989,0.00081181,0.01488464
581,1,1,0.954561,0.00202761,0.95456099,0.00889521,0.00663257,0.00141511,0.01228474,0.00068999,0.01349378
582,1,1,0.953393,0.00218426,0.95339327,0.00838168,0.00590595,0.00122724,0.01218251,0.00062045,0.01610463
583,1,1,0.960504,0.00180723,0.96050432,0.00702526,0.00485846,0.00100814,0.01021235,0.00051025,0.01407399
584,1,1,0.961947,0.00174055,0.96194694,0.00685041,0.00467352,0.00103976,0.00979149,0.00050367,0.01345365
585,1,1,0.963422,0.00162543,0.96342154,0.00707941,0.00465201,0.00105602,0.01002152,0.00049600,0.01164807
586,1,1,0.966655,0.00147465,0.96665541,0.00626379,0.00416760,0.00091994,0.00902471,0.00044273,0.01105116
587,1,1,0.964038,0.00156604,0.96403838,0.00657835,0.00485735,0.00108667,0.01059887,0.00053933,0.01073502
588,1,1,0.962151,0.00167931,0.96215093,0.00621491,0.00472729,0.00099121,0.01098822,0.00052253,0.01272559
589,1,1,0.960413,0.00191697,0.96041301,0.00621785,0.00450033,0.00094282,0.01123384,0.00053704,0.01423816
590,1,1,0.958818,0.00207233,0.95881765,0.00617316,0.00421455,0.00088069,0.01169518,0.00055129,0.01559514
591,1,1,0.960622,0.00191583,0.96062150,0.00589121,0.00396313,0.00081882,0.01079012,0.00053813,0.01546126
592,1,1,0.963148,0.00181225,0.96314789,0.00542381,0.00370863,0.00075199,0.00955695,0.00050548,0.01509300
593,1,1,0.964432,0.00170353,0.96443178,0.00521679,0.00361031,0.00070339,0.00958784,0.00049420,0.01425216
594,1,1,0.967498,0.00155418,0.96749831,0.00447833,0.00340389,0.00061441,0.00861858,0.00044191,0.01339038
595,1,1,0.965932,0.00158797,0.96593164,0.00433795,0.00335589,0.00058672,0.00934149,0.00043863,0.01441972
596,1,1,0.967426,0.00149462,0.96742613,0.00372518,0.00298330,0.00050236,0.00822391,0.00039098,0.01525352
597,1,1,0.968946,0.00143621,0.96894601,0.00347772,0.00283814,0.00046314,0.00715007,0.00036532,0.01532338
598,1,1,0.971974,0.00135008,0.97197387,0.00305468,0.00264568,0.00040924,0.00612348,0.00032213,0.01412084
