frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
471,1,1,0.871886,0.00456074,0.87188634,0.01381050,0.00179260,0.00049479,0.01172665,0.00053318,0.09519522
472,1,1,0.857222,0.00567252,0.85722174,0.01878236,0.00234839,0.00074960,0.01563404,0.00083546,0.09875589
473,1,1,0.865395,0.00540093,0.86539548,0.01623240,0.00232095,0.00067143,0.01379633,0.00075541,0.09542707
474,1,1,0.843798,0.00609738,0.84379793,0.01649112,0.00246658,0.00067562,0.01592587,0.00082812,0.11371739
475,1,1,0.843824,0.00608663,0.84382374,0.01628874,0.00262200,0.00072041,0.01609590,0.00087332,0.11348927
476,1,1,0.858640,0.00585673,0.85863997,0.01463271,0.00254058,0.00066315,0.01604590,0.00078089,0.10084007
477,1,1,0.869733,0.00568158,0.86973292,0.01323969,0.00242494,0.00061904,0.01477571,0.00071268,0.09281344
478,1,1,0.882099,0.00506792,0.88209909,0.01278691,0.00221221,0.00056256,0.01339992,0.00062328,0.08324811
479,1,1,0.897752,0.00461886,0.89775249,0.01166071,0.00228657,0.00056152,0.01237083,0.00057413,0.07017490
480,1,1,0.888585,0.00498326,0.88858546,0.01413696,0.00242621,0.00065830,0.01828747,0.00068721,0.07023513
481,1,1,0.877640,0.00598534,0.87764045,0.02185861,0.00329775,0.00107104,0.01903256,0.00093538,0.07017887
482,1,1,0.884492,0.00594546,0.88449188,0.01844507,0.00290576,0.00089468,0.01582962,0.00080951,0.07067804
483,1,1,0.867343,0.00727006,0.86734349,0.01960142,0.00298340,0.00085913,0.01564101,0.00080639,0.08549510
484,1,1,0.784341,0.00964035,0.78434094,0.01900440,0.00313113,0.00077778,0.01386921,0.00083583,0.16840037
485,1,1,0.729323,0.01050848,0.72932314,0.01805506,0.00301473,0.00067709,0.01203043,0.00075607,0.22563501
486,1,1,0.683206,0.01037901,0.68320630,0.01583053,0.00291156,0.00059196,0.01058733,0.00073241,0.27576090
487,1,1,0.646891,0.01134278,0.64689073,0.01402950,0.00327791,0.00055284,0.00982332,0.00074521,0.31333772
488,1,1,0.589745,0.01246064,0.58974523,0.01610593,0.00346705,0.00057959,0.01054541,0.00096327,0.36613289
489,1,1,0.551131,0.01402247,0.55113078,0.01607423,0.00347685,0.00057094,0.01095130,0.00111536,0.40265805
490,1,1,0.479298,0.01460194,0.47929829,0.01472974,0.00316886,0.00049467,0.00961475,0.00107919,0.47701257
491,1,7,0.468936,0.04552790,0.44137739,0.01825839,0.00879101,0.00130046,0.01287597,0.00293280,0.46893607
492,1,1,0.491578,0.04034094,0.49157787,0.01812687,0.00774342,0.00116306,0.01167676,0.00258056,0.42679053
493,1,1,0.485038,0.03553479,0.48503794,0.01726851,0.00684493,0.00099584,0.01105278,0.00232762,0.44093760
494,1,7,0.488339,0.03135352,0.44498946,0.01571407,0.00616485,0.00087867,0.01033811,0.00222213,0.48833918
495,1,7,0.512441,0.02707846,0.42969963,0.01371130,0.00535914,0.00075044,0.00898328,0.00197655,0.51244121
496,1,1,0.493417,0.02291756,0.49341675,0.01394826,0.00460352,0.00065571,0.00807560,0.00167689,0.45470571
497,1,1,0.501399,0.02188499,0.50139908,0.01363373,0.00436055,0.00064494,0.00772897,0.00167067,0.44867708
498,1,1,0.524089,0.02132550,0.52408920,0.02065764,0.00412313,0.00071460,0.00844222,0.00163184,0.41901587
499,1,1,0.515209,0.02275023,0.51520936,0.02133133,0.00453613,0.00077333,0.00899239,0.00177785,0.42462938
500,1,1,0.533981,0.02158558,0.53398124,0.02314495,0.00481436,0.00094993,0.00930623,0.00205508,0.40416262
501,1,1,0.517708,0.02165439,0.51770825,0.02733641,0.00485103,0.00103191,0.01205354,0.00250702,0.41285745
502,1,1,0.520254,0.01999616,0.52025386,0.02358392,0.00449023,0.00090813,0.01044059,0.00220372,0.41812338
503,1,1,0.507770,0.01867932,0.50777039,0.02056145,0.00439304,0.00080576,0.00920351,0.00200814,0.43657839
504,1,1,0.521617,0.01909652,0.52161652,0.01939053,0.00470193,0.00078694,0.00915006,0.00197204,0.42328546
505,1,1,0.555040,0.01680621,0.55503976,0.01701875,0.00433911,0.00070568,0.00843748,0.00175271,0.39590031
506,1,1,0.588059,0.01461042,0.58805891,0.01511266,0.00395138,0.00062844,0.00784192,0.00155918,0.36823709
507,1,1,0.603484,0.01377032,0.60348359,0.01575746,0.00369671,0.00060024,0.00833589,0.00147617,0.35287961
508,1,1,0.622821,0.01224107,0.62282071,0.01360044,0.00337561,0.00051333,0.00733908,0.00124706,0.33886270
509,1,1,0.572847,0.01135405,0.57284677,0.01459591,0.00304394,0.00046336,0.00740549,0.00116735,0.38912313
510,1,1,0.559671,0.00987419,0.55967060,0.02300897,0.00297902,0.00054834,0.01074228,0.00147212,0.39170448
511,1,1,0.502783,0.00931836,0.50278328,0.10395389,0.00338471,0.00106730,0.01667494,0.00188932,0.36092822
512,1,1,0.525442,0.00922408,0.52544231,0.08625764,0.00397287,0.00095303,0.01437874,0.00165612,0.35811520
513,1,1,0.494336,0.01077013,0.49433625,0.07093582,0.00594337,0.00091044,0.01366141,0.00156598,0.40187659
514,1,1,0.458904,0.01049161,0.45890355,0.05710635,0.00622790,0.00076985,0.01198987,0.00133348,0.45317738
515,1,1,0.475957,0.00991881,0.47595711,0.04601205,0.00668710,0.00066066,0.01037951,0.00113259,0.44925217
516,1,1,0.493087,0.01008471,0.49308704,0.03864894,0.01770606,0.00110539,0.01226733,0.00122448,0.42587605
517,1,1,0.532498,0.00946826,0.53249837,0.03153175,0.02276585,0.00116133,0.01131373,0.00110868,0.39015203
518,1,1,0.580829,0.00886385,0.58082894,0.02601190,0.02380669,0.00118731,0.01043345,0.00099571,0.34787215
519,1,1,0.592575,0.00902302,0.59257468,0.02198824,0.02670733,0.00122602,0.00921607,0.00092479,0.33833985
520,1,1,0.516695,0.00987293,0.51669537,0.01792345,0.02402333,0.00104588,0.00778072,0.00083755,0.42182078
521,1,1,0.507405,0.01034574,0.50740478,0.01522180,0.03106943,0.00117989,0.00760804,0.00082635,0.42634397
522,1,1,0.474257,0.01211238,0.47425731,0.01397790,0.03084799,0.00130013,0.00877832,0.00098104,0.45774493
523,1,7,0.487708,0.01463257,0.44742858,0.01183668,0.02843331,0.00115219,0.00791823,0.00089084,0.48770760
524,1,1,0.487075,0.01502881,0.48707528,0.01226165,0.03045894,0.00151816,0.00895989,0.00099494,0.44370233
525,1,7,0.471749,0.01664991,0.46169319,0.01077182,0.02803092,0.00137609,0.00880063,0.00092851,0.47174892
526,1,7,0.483294,0.01817848,0.45018681,0.01093497,0.02563230,0.00139590,0.00941911,0.00095797,0.48329445
527,1,7,0.508040,0.01955856,0.42743447,0.00968393,0.02383779,0.00129093,0.00924185,0.00091203,0.50804045
528,1,7,0.504734,0.01783119,0.43654533,0.00904983,0.02096041,0.00120030,0.00878220,0.00089704,0.50473371
529,1,7,0.547419,0.01650950,0.40118411,0.00761756,0.01785011,0.00099973,0.00763813,0.00078216,0.54741869
530,1,7,0.544410,0.01540643,0.40862192,0.00688429,0.01619936,0.00088359,0.00687821,0.00071623,0.54440996
531,1,7,0.508550,0.01467294,0.44816981,0.00661167,0.01396785,0.00080680,0.00653949,0.00068111,0.50855034
532,1,7,0.499187,0.01267176,0.46416435,0.00574603,0.01146884,0.00066368,0.00552001,0.00057792,0.49918740
533,1,7,0.495303,0.01166073,0.47213916,0.00534664,0.00960161,0.00056224,0.00486721,0.00051919,0.49530322
534,1,1,0.508539,0.01012037,0.50853916,0.00457128,0.00787147,0.00046242,0.00416670,0.00044818,0.46382042
535,1,1,0.528527,0.00927822,0.52852725,0.00464157,0.00652678,0.00039605,0.00384066,0.00043431,0.44635516
536,1,1,0.523893,0.00939805,0.52389295,0.00425249,0.00557843,0.00033978,0.00346142,0.00039725,0.45267964
537,1,1,0.532608,0.00899894,0.53260755,0.00397262,0.00492659,0.00030289,0.00324933,0.00036792,0.44557416
538,1,7,0.496894,0.00966791,0.48141057,0.00381207,0.00445838,0.00027637,0.00309968,0.00038145,0.49689357
539,1,1,0.505840,0.00956341,0.50584034,0.00344792,0.00395441,0.00024529,0.00296724,0.00035775,0.47362364
540,1,1,0.564222,0.00869705,0.56422158,0.00356652,0.00368706,0.00025131,0.00274339,0.00034948,0.41648361
541,1,1,0.598112,0.00784137,0.59811193,0.00331118,0.00326234,0.00022615,0.00252478,0.00032046,0.38440179
542,1,1,0.585326,0.00883935,0.58532597,0.00460454,0.00293803,0.00022784,0.00316726,0.00036966,0.39452734
543,1,1,0.521767,0.00810187,0.52176726,0.00438621,0.00245190,0.00019165,0.00297588,0.00034561,0.45977961
544,1,1,0.497908,0.00822273,0.49790815,0.00401364,0.00223578,0.00017127,0.00289703,0.00032985,0.48422155
545,1,7,0.531334,0.00904683,0.44853719,0.00487579,0.00228547,0.00018374,0.00335602,0.00038113,0.53133383
546,1,7,0.496001,0.00876084,0.48283586,0.00559597,0.00209424,0.00017600,0.00415488,0.00038151,0.49600069
547,1,7,0.544549,0.00914703,0.43422543,0.00533765,0.00202806,0.00016983,0.00414314,0.00039998,0.54454887
548,1,7,0.559564,0.00918158,0.41604159,0.00786043,0.00202848,0.00021215,0.00459907,0.00051307,0.55956362
549,1,7,0.515147,0.00868841,0.46137820,0.00749526,0.00182309,0.00018639,0.00480778,0.00047399,0.51514688
550,1,7,0.512371,0.01028721,0.45757821,0.01035712,0.00205268,0.00025042,0.00641055,0.00069308,0.51237073
551,1,7,0.487574,0.00946746,0.48414283,0.00970543,0.00186498,0.00023387,0.00631339,0.00069792,0.48757412
552,1,7,0.527424,0.00883368,0.44636935,0.00866771,0.00175550,0.00021194,0.00604526,0.00069228,0.52742428
553,1,7,0.568886,0.00870641,0.40639298,0.00758900,0.00172408,0.00019078,0.00583827,0.00067249,0.56888597
554,1,7,0.589825,0.00787695,0.38724010,0.00696478,0.00164022,0.00017971,0.00561211,0.00066109,0.58982504
555,1,7,0.579058,0.00763490,0.39867605,0.00653925,0.00153416,0.00016595,0.00575297,0.00063844,0.57905828
556,1,7,0.509110,0.00673886,0.47076748,0.00600928,0.00139440,0.00015618,0.00524815,0.00057609,0.50910955
557,1,7,0.495081,0.00626590,0.48509127,0.00618936,0.00128316,0.00015679,0.00533414,0.00059849,0.49508088
558,1,1,0.511797,0.00639799,0.51179681,0.00808728,0.00136520,0.00019320,0.00601745,0.00066705,0.46547500
559,1,1,0.540664,0.00553974,0.54066430,0.00712111,0.00118437,0.00016872,0.00534706,0.00058723,0.43938746
560,1,1,0.560767,0.00498089,0.56076686,0.00687420,0.00114150,0.00016620,0.00505867,0.00057190,0.42043979
561,1,1,0.540287,0.00468399,0.54028747,0.00634104,0.00109616,0.00016078,0.00482907,0.00059022,0.44201128
562,1,1,0.537927,0.00454614,0.53792674,0.00630186,0.00100295,0.00015032,0.00480900,0.00058068,0.44468231
563,1,1,0.569436,0.00427509,0.56943645,0.00569090,0.00096259,0.00014156,0.00441340,0.00053929,0.41454073
564,1,1,0.592105,0.00453389,0.59210487,0.00530638,0.00110140,0.00015318,0.00454415,0.00055877,0.39169735
565,1,1,0.590512,0.00519204,0.59051240,0.00568907,0.00155022,0.00022242,0.00459131,0.00067299,0.39156955
566,1,1,0.577922,0.00588230,0.57792156,0.00710151,0.00171832,0.00029017,0.00495860,0.00079839,0.40132915
567,1,1,0.582519,0.00587176,0.58251932,0.00672923,0.00150139,0.00025251,0.00445003,0.00069642,0.39797934
568,1,1,0.545187,0.00885452,0.54518709,0.00692826,0.00171302,0.00025750,0.00467775,0.00070598,0.43167588
569,1,1,0.514336,0.00783688,0.51433553,0.00588418,0.00150467,0.00021660,0.00405654,0.00061576,0.46554984
570,1,7,0.530407,0.00738735,0.45102129,0.00514131,0.00143258,0.00019069,0.00383168,0.00058851,0.53040659
571,1,7,0.543355,0.00698507,0.43796552,0.00560199,0.00139846,0.00018399,0.00391127,0.00059876,0.54335494
572,1,7,0.502563,0.00646029,0.47783430,0.00644261,0.00139535,0.00020078,0.00446466,0.00063871,0.50256330
573,1,1,0.513338,0.00603929,0.51333814,0.00602981,0.00145735,0.00020591,0.00419392,0.00060442,0.46813117
574,1,1,0.529725,0.00553008,0.52972464,0.00595916,0.00144134,0.00019445,0.00405778,0.00057349,0.45251906
575,1,1,0.558853,0.00634765,0.55885317,0.00632189,0.00150080,0.00020307,0.00468407,0.00060204,0.42148730
576,1,1,0.570985,0.00646749,0.57098500,0.00656311,0.00156575,0.00021732,0.00477256,0.00062489,0.40880388
577,1,1,0.596942,0.00666481,0.59694225,0.00667606,0.00172369,0.00022704,0.00518222,0.00063421,0.38194971
578,1,1,0.592305,0.00697555,0.59230544,0.00809413,0.00181542,0.00025935,0.00542750,0.00072060,0.38440201
579,1,1,0.577168,0.00802796,0.57716790,0.01429175,0.00191238,0.00033895,0.00769897,0.00106372,0.38949837
580,1,1,0.583530,0.00818748,0.58353049,0.01442627,0.00185510,0.00034874,0.00813133,0.00109063,0.38242996
581,1,1,0.624175,0.00795981,0.62417510,0.01376978,0.00195957,0.00035901,0.00814785,0.00101897,0.34260990
582,1,1,0.564671,0.00971546,0.56467062,0.02179536,0.00233023,0.00054600,0.01802490,0.00199069,0.38092674
583,1,1,0.566407,0.00950619,0.56640654,0.02182675,0.00220484,0.00050642,0.01763090,0.00176585,0.38015251
584,1,1,0.547943,0.00932735,0.54794287,0.02020054,0.00206890,0.00044924,0.01585763,0.00156886,0.40258462
585,1,1,0.550571,0.00853312,0.55057066,0.02086262,0.00193027,0.00042140,0.01441890,0.00140311,0.40185990
586,1,1,0.511668,0.00799278,0.51166774,0.01913530,0.00177302,0.00037376,0.01311076,0.00124806,0.44469858
587,1,7,0.486865,0.00816007,0.47012116,0.01915211,0.00184780,0.00038768,0.01218986,0.00127601,0.48686532
588,1,1,0.479925,0.00897770,0.47992494,0.01909208,0.00186805,0.00038510,0.01129909,0.00117887,0.47727418
589,1,1,0.499896,0.01064659,0.49989621,0.02204649,0.00237011,0.00045923,0.01118151,0.00116595,0.45223391
590,1,1,0.535124,0.01074732,0.53512364,0.02039881,0.00269236,0.00046657,0.01148608,0.00111427,0.41797096
591,1,1,0.505254,0.01270069,0.50525390,0.01944169,0.00295236,0.00045911,0.01168431,0.00110872,0.44639922
592,1,1,0.481060,0.01351880,0.48105990,0.02446876,0.00281267,0.00049431,0.01336801,0.00139708,0.46288047
593,1,7,0.495102,0.01680582,0.45030591,0.02176689,0.00258353,0.00042826,0.01178546,0.00122223,0.49510190
594,1,7,0.549356,0.01640569,0.40058695,0.01945660,0.00251681,0.00038961,0.01014794,0.00114063,0.54935577
595,1,7,0.541076,0.01752345,0.40891431,0.01829114,0.00273802,0.00038006,0.00999047,0.00108642,0.54107614
596,1,7,0.580579,0.01762078,0.37215505,0.01647917,0.00283932,0.00035812,0.00893742,0.00103140,0.58057874
597,1,7,0.582229,0.01692894,0.37371084,0.01517127,0.00273268,0.00032245,0.00798010,0.00092447,0.58222924
598,1,7,0.582248,0.01887708,0.37064320,0.01606303,0.00277622,0.00032396,0.00818488,0.00088378,0.58224785
599,1,7,0.604491,0.01932802,0.34408559,0.01781989,0.00363103,0.00042526,0.00905640,0.00116256,0.60449125
600,1,7,0.611666,0.02047951,0.32633601,0.02361851,0.00408068,0.00060276,0.01162576,0.00159053,0.61166624
