frame,face_detected,label,confidence,p0,p1,p2,p3,p4,p5,p6,p7
471,1,0,0.512630,0.51262997,0.00826232,0.35498232,0.01250764,0.00542798,0.03325828,0.04828925,0.02464224
472,1,0,0.554287,0.55428728,0.00842421,0.31627198,0.01254160,0.00490969,0.03228261,0.04497709,0.02630554
473,1,0,0.566672,0.56667177,0.00738719,0.31027772,0.01110994,0.00428646,0.03381204,0.04314309,0.02331179
474,1,0,0.590616,0.59061577,0.00722527,0.29286240,0.01165769,0.00424437,0.03059627,0.04098190,0.02181634
475,1,0,0.567433,0.56743317,0.00637645,0.31318922,0.01072213,0.00419868,0.02943316,0.04829376,0.02035343
476,1,0,0.583593,0.58359350,0.00615715,0.30498892,0.01017400,0.00392887,0.02793211,0.04282413,0.02040132
477,1,0,0.605870,0.60587003,0.00567424,0.29156807,0.00961189,0.00362805,0.02747101,0.03787656,0.01830016
478,1,0,0.593065,0.59306470,0.00590157,0.30019740,0.01007050,0.00396603,0.03024424,0.03742045,0.01913512
479,1,0,0.608001,0.60800122,0.00707067,0.27367925,0.01188442,0.00439154,0.03722902,0.03606605,0.02167783
480,1,0,0.589991,0.58999071,0.00709342,0.27984135,0.01239828,0.00501808,0.04208384,0.04164059,0.02193372
481,1,0,0.558480,0.55848007,0.00634019,0.30550491,0.01163835,0.00489311,0.04367130,0.04936906,0.02010301
482,1,0,0.580858,0.58085822,0.00617753,0.28530081,0.01244251,0.00485354,0.04117711,0.04896886,0.02022142
483,1,0,0.588084,0.58808420,0.00573688,0.28702860,0.01159953,0.00450210,0.04074153,0.04472371,0.01758345
484,1,0,0.529118,0.52911822,0.00507874,0.34762013,0.01027417,0.00457214,0.04192252,0.04557189,0.01584219
485,1,0,0.545888,0.54588750,0.00533219,0.33138084,0.01015636,0.00439820,0.04315452,0.04363558,0.01605481
486,1,0,0.531011,0.53101087,0.00509141,0.35262410,0.00995451,0.00427811,0.04243675,0.03889701,0.01570725
487,1,0,0.527322,0.52732230,0.00598948,0.35412110,0.01082613,0.00464115,0.04464517,0.03569860,0.01675608
488,1,0,0.508365,0.50836529,0.00538013,0.38735867,0.01056491,0.00449806,0.03783353,0.03075561,0.01524380
489,1,2,0.501584,0.41175516,0.00446266,0.50158392,0.00871070,0.00401683,0.03150937,0.02534775,0.01261361
490,1,2,0.556996,0.36340182,0.00456647,0.55699607,0.00826973,0.00419841,0.02775347,0.02248562,0.01232841
491,1,2,0.610943,0.31259469,0.00448268,0.61094258,0.00795290,0.00438789,0.02641378,0.02203619,0.01118929
492,1,2,0.672878,0.26006313,0.00386946,0.67287835,0.00687845,0.00415091,0.02374648,0.01894732,0.00946592
493,1,2,0.720858,0.22024301,0.00324778,0.72085825,0.00589958,0.00385417,0.02179932,0.01620091,0.00789696
494,1,2,0.735712,0.20998416,0.00280121,0.73571151,0.00503436,0.00329699,0.02168730,0.01472013,0.00676435
495,1,2,0.686736,0.25712707,0.00300990,0.68673633,0.00480591,0.00296826,0.02563935,0.01303332,0.00667987
496,1,2,0.657931,0.28543843,0.00314117,0.65793072,0.00528992,0.00288157,0.02547804,0.01237026,0.00746989
497,1,2,0.612019,0.33138543,0.00345938,0.61201908,0.00582302,0.00277581,0.02373457,0.01210261,0.00870010
498,1,2,0.579052,0.36566893,0.00333392,0.57905173,0.00547785,0.00261651,0.02202297,0.01270036,0.00912771
499,1,2,0.601806,0.34135615,0.00346099,0.60180645,0.00532073,0.00288098,0.02452565,0.01180235,0.00884670
500,1,2,0.571792,0.36993854,0.00370984,0.57179184,0.00543212,0.00293463,0.02483569,0.01169896,0.00965838
501,1,2,0.601019,0.34133434,0.00367646,0.60101905,0.00518903,0.00301814,0.02462350,0.01151409,0.00962540
502,1,2,0.614830,0.32180377,0.00391854,0.61483035,0.00479155,0.00294643,0.02919182,0.01199843,0.01051911
503,1,2,0.549534,0.37384077,0.00467386,0.54953428,0.00599996,0.00284616,0.04023240,0.01182401,0.01104855
504,1,2,0.481525,0.42907879,0.00782740,0.48152506,0.00654252,0.00256532,0.04302724,0.01092776,0.01850591
505,1,2,0.473565,0.43152069,0.00871686,0.47356470,0.00699540,0.00263852,0.04300887,0.01079702,0.02275794
506,1,0,0.481297,0.48129660,0.00764516,0.43250677,0.00648070,0.00240117,0.03801430,0.01090824,0.02074706
507,1,0,0.494072,0.49407164,0.00888436,0.41617863,0.00683015,0.00243637,0.03586393,0.01105133,0.02468360
508,1,0,0.469479,0.46947876,0.00867564,0.41281983,0.00699671,0.00276334,0.06264863,0.01402807,0.02258903
509,1,0,0.469463,0.46946259,0.00801697,0.41601173,0.00633138,0.00274454,0.06407796,0.01319412,0.02016070
510,1,0,0.530010,0.53001014,0.00830414,0.35886090,0.00662563,0.00253853,0.05944273,0.01238513,0.02183281
511,1,0,0.565819,0.56581921,0.00931904,0.32030642,0.00817947,0.00273684,0.05788416,0.01259220,0.02316266
512,1,0,0.611242,0.61124246,0.00957869,0.28204226,0.00898316,0.00261602,0.05083891,0.01172682,0.02297168
513,1,0,0.576953,0.57695298,0.00901456,0.30612404,0.00931876,0.00300111,0.05730498,0.01492025,0.02336333
514,1,0,0.607236,0.60723584,0.01045002,0.27976227,0.00873836,0.00272361,0.05127199,0.01475237,0.02506554
515,1,0,0.631280,0.63127961,0.01056514,0.25958402,0.00913354,0.00268286,0.04655839,0.01460940,0.02558705
516,1,0,0.661189,0.66118909,0.01071201,0.22883943,0.01075924,0.00268221,0.04408686,0.01519714,0.02653403
517,1,0,0.655416,0.65541562,0.01114515,0.22666633,0.01240755,0.00321811,0.03946052,0.01566687,0.03601985
518,1,0,0.625787,0.62578715,0.01111975,0.25178838,0.01431675,0.00382031,0.03877562,0.01774518,0.03664686
519,1,0,0.558201,0.55820132,0.00994712,0.32132735,0.01244585,0.00352128,0.04135345,0.01884660,0.03435702
520,1,0,0.554135,0.55413468,0.01083128,0.31654956,0.01202580,0.00359191,0.04190735,0.02256163,0.03839779
521,1,0,0.540562,0.54056183,0.01065099,0.32560971,0.01065939,0.00328609,0.04384699,0.02271738,0.04266761
522,1,0,0.545476,0.54547563,0.01235779,0.30456376,0.00998667,0.00308550,0.04224273,0.02372755,0.05856038
523,1,0,0.512201,0.51220091,0.01341971,0.33139848,0.00891751,0.00293811,0.04697255,0.02382736,0.06032536
524,1,0,0.524447,0.52444746,0.02223546,0.29648754,0.00993233,0.00296025,0.04384036,0.02186494,0.07823167
525,1,0,0.547885,0.54788498,0.02744141,0.25681326,0.00932769,0.00256639,0.03924256,0.01902542,0.09769830
526,1,0,0.535553,0.53555327,0.03598727,0.21709299,0.01063345,0.00241245,0.03462848,0.01674359,0.14694851
527,1,0,0.571007,0.57100729,0.03533268,0.18922585,0.01117289,0.00233162,0.03079984,0.01569185,0.14443798
528,1,0,0.586651,0.58665100,0.03841827,0.17417384,0.01084779,0.00215048,0.02676389,0.01373776,0.14725696
529,1,0,0.607518,0.60751789,0.03278475,0.18467812,0.01022540,0.00194199,0.02528720,0.01210228,0.12546238
530,1,0,0.595860,0.59585986,0.02919073,0.20897515,0.00954985,0.00198319,0.02662038,0.01169608,0.11612476
531,1,0,0.566439,0.56643908,0.02551355,0.25885384,0.00900233,0.00207969,0.02755358,0.01118764,0.09937030
532,1,0,0.565227,0.56522738,0.02164654,0.28573218,0.00790327,0.00195337,0.02475688,0.01010894,0.08267145
533,1,0,0.571691,0.57169115,0.02045768,0.28891309,0.00789835,0.00203347,0.02377812,0.00998178,0.07524636
534,1,0,0.535578,0.53557847,0.01739423,0.34139265,0.00712665,0.00206702,0.02236337,0.01049869,0.06357891
535,1,2,0.446928,0.44650147,0.01431581,0.44692828,0.00650625,0.00253974,0.02047384,0.01068372,0.05205089
536,1,2,0.526712,0.37254917,0.01309972,0.52671219,0.00609128,0.00286756,0.02121688,0.01152237,0.04594083
537,1,2,0.594391,0.31278438,0.01104255,0.59439137,0.00557700,0.00323682,0.02059491,0.01336049,0.03901248
538,1,2,0.646441,0.25849272,0.00972777,0.64644137,0.00506105,0.00342728,0.02534604,0.01640098,0.03510279
539,1,2,0.662048,0.24718707,0.01091094,0.66204762,0.00542763,0.00334628,0.02377020,0.01451950,0.03279076
540,1,2,0.712389,0.20826304,0.00908686,0.71238862,0.00482892,0.00334575,0.02153742,0.01335389,0.02719549
541,1,2,0.749358,0.18199934,0.00747658,0.74935789,0.00420065,0.00326262,0.01933106,0.01204908,0.02232279
542,1,2,0.737584,0.19204446,0.00655984,0.73758430,0.00427291,0.00305914,0.02307012,0.01274013,0.02066910
543,1,2,0.733985,0.19500582,0.00626223,0.73398506,0.00403654,0.00285552,0.02410043,0.01316066,0.02059372
544,1,2,0.763782,0.17289037,0.00530903,0.76378209,0.00364304,0.00276156,0.02142733,0.01213721,0.01804936
545,1,2,0.750228,0.18322599,0.00523885,0.75022810,0.00385225,0.00277956,0.02325569,0.01350866,0.01791091
546,1,2,0.763443,0.17349302,0.00439274,0.76344259,0.00334194,0.00257826,0.02147186,0.01563895,0.01564063
547,1,2,0.755933,0.18177365,0.00407600,0.75593307,0.00316062,0.00246272,0.02119579,0.01675780,0.01464036
548,1,2,0.727250,0.19870919,0.00452107,0.72724981,0.00383880,0.00289722,0.02489083,0.01972645,0.01816663
549,1,2,0.760465,0.16985662,0.00376105,0.76046542,0.00328329,0.00264645,0.02493908,0.01972616,0.01532193
550,1,2,0.739867,0.17485306,0.00369682,0.73986686,0.00332974,0.00286524,0.02869721,0.02874624,0.01794484
551,1,2,0.644709,0.25455224,0.00484363,0.64470902,0.00413550,0.00290728,0.03283761,0.03033697,0.02567775
552,1,2,0.575217,0.30746459,0.00631640,0.57521670,0.00566786,0.00345018,0.03580289,0.03467609,0.03140530
553,1,2,0.504984,0.36277069,0.00786560,0.50498387,0.00723840,0.00379480,0.03975302,0.03395443,0.03963917
554,1,2,0.489814,0.37184122,0.00780321,0.48981360,0.00681704,0.00375853,0.04429855,0.03698920,0.03867865
555,1,0,0.447171,0.44717145,0.00815288,0.42566954,0.00667535,0.00330658,0.03920933,0.03171156,0.03810331
556,1,2,0.437243,0.42581428,0.00948316,0.43724327,0.00677242,0.00340269,0.04946892,0.02984733,0.03796791
557,1,2,0.512051,0.36416895,0.00795935,0.51205054,0.00581631,0.00312702,0.04873119,0.02624507,0.03190156
558,1,2,0.520906,0.36292342,0.00740567,0.52090607,0.00564036,0.00312204,0.04587672,0.02463963,0.02948609
559,1,2,0.593822,0.30189263,0.00634455,0.59382201,0.00488752,0.00309285,0.04248991,0.02225644,0.02521410
560,1,2,0.632561,0.27177888,0.00546802,0.63256076,0.00440910,0.00303441,0.03817498,0.02252503,0.02204881
561,1,2,0.664030,0.24253106,0.00498341,0.66402994,0.00407221,0.00312029,0.03973227,0.02130881,0.02022201
562,1,2,0.682214,0.23058109,0.00453611,0.68221444,0.00369997,0.00294368,0.03593449,0.02072494,0.01936526
563,1,2,0.654694,0.26290103,0.00452810,0.65469363,0.00365318,0.00275272,0.03253529,0.01987772,0.01905833
564,1,2,0.678626,0.23303900,0.00395631,0.67862590,0.00387118,0.00288469,0.03906235,0.02212384,0.01643671
565,1,2,0.688368,0.20649890,0.00374416,0.68836803,0.00486019,0.00400878,0.05017494,0.02718679,0.01515822
566,1,2,0.675569,0.22061988,0.00393102,0.67556882,0.00640513,0.00451585,0.04904510,0.02557809,0.01433611
567,1,2,0.648008,0.24836214,0.00432351,0.64800773,0.00915802,0.00528269,0.04643586,0.02426133,0.01416871
568,1,2,0.599489,0.29493679,0.00474043,0.59948861,0.01080521,0.00529751,0.04346516,0.02590656,0.01535973
569,1,2,0.561128,0.32915756,0.00489975,0.56112787,0.01180019,0.00536289,0.04097735,0.02986192,0.01681247
570,1,2,0.498921,0.38843091,0.00497831,0.49892078,0.01238839,0.00525051,0.03882439,0.03117380,0.02003290
571,1,2,0.460369,0.42452112,0.00522109,0.46036881,0.01328920,0.00520174,0.03977420,0.03041608,0.02120776
572,1,0,0.478996,0.47899596,0.00537497,0.40764295,0.01485090,0.00502228,0.03742337,0.02860379,0.02208578
573,1,0,0.502134,0.50213407,0.00573233,0.38434586,0.01353973,0.00471356,0.03728477,0.02761266,0.02463702
574,1,0,0.513591,0.51359051,0.00556595,0.36980479,0.01219539,0.00448591,0.03592473,0.03124694,0.02718579
575,1,0,0.518454,0.51845426,0.00578839,0.35365936,0.01211636,0.00461548,0.03627107,0.03866678,0.03042830
576,1,0,0.502919,0.50291886,0.00556467,0.35970950,0.01135380,0.00464385,0.03859819,0.04645232,0.03075881
577,1,0,0.526120,0.52612044,0.00565755,0.32861160,0.01157962,0.00471667,0.03756711,0.05134541,0.03440161
578,1,0,0.493902,0.49390213,0.00546025,0.35801517,0.01136557,0.00488868,0.03921125,0.05523321,0.03192374
579,1,0,0.507751,0.50775116,0.00548607,0.34331273,0.01196952,0.00502114,0.04023295,0.05411980,0.03210663
580,1,0,0.527952,0.52795235,0.00680246,0.31611942,0.01200484,0.00491016,0.04263312,0.05358771,0.03598994
581,1,0,0.494357,0.49435735,0.00646145,0.34402056,0.01249961,0.00557459,0.04512747,0.05786100,0.03409797
582,1,0,0.458896,0.45889551,0.00608680,0.38253098,0.01200802,0.00562499,0.04540537,0.05691722,0.03253110
583,1,0,0.432254,0.43225354,0.00573834,0.41234861,0.01154508,0.00560924,0.04563096,0.05593679,0.03093745
584,1,2,0.439605,0.41111055,0.00523122,0.43960540,0.01075506,0.00551135,0.04194887,0.05750752,0.02833004
585,1,2,0.428942,0.42169752,0.00525478,0.42894178,0.01021611,0.00543297,0.03993184,0.06058026,0.02794474
586,1,2,0.440211,0.41455068,0.00517179,0.44021128,0.01019502,0.00540890,0.03706350,0.05905807,0.02834076
587,1,2,0.454352,0.39372683,0.00486451,0.45435214,0.00998165,0.00553161,0.03660226,0.06854157,0.02639943
588,1,2,0.444521,0.40802029,0.00493326,0.44452141,0.01008687,0.00556567,0.03612637,0.06588534,0.02486080
589,1,2,0.447194,0.39922914,0.00486072,0.44719439,0.01006113,0.00603557,0.03590157,0.07268205,0.02403544
590,1,2,0.462466,0.39931423,0.00421314,0.46246649,0.00892534,0.00530201,0.03323891,0.06580021,0.02073967
591,1,0,0.459723,0.45972322,0.00514983,0.40558831,0.01011313,0.00493982,0.03441787,0.05682947,0.02323835
592,1,0,0.496572,0.49657179,0.00489866,0.37577576,0.01268694,0.00520186,0.03153038,0.05233581,0.02099880
593,1,0,0.527879,0.52787878,0.00466858,0.34867484,0.01199898,0.00487128,0.02884006,0.05160705,0.02146043
594,1,0,0.527802,0.52780169,0.00444524,0.34881728,0.01239848,0.00483408,0.02853931,0.05212328,0.02104063
595,1,0,0.555865,0.55586503,0.00521816,0.31673678,0.01224615,0.00455582,0.02777285,0.05049391,0.02711131
596,1,0,0.535025,0.53502497,0.00514114,0.31013232,0.01159923,0.00502871,0.03533772,0.06872177,0.02901414
597,1,0,0.567201,0.56720114,0.00563376,0.28232095,0.01137898,0.00481242,0.03290749,0.06260833,0.03313692
598,1,0,0.607549,0.60754941,0.00555564,0.25197094,0.01180441,0.00443779,0.03082315,0.05544978,0.03240887
599,1,0,0.617469,0.61746932,0.00549668,0.24288179,0.01099809,0.00418595,0.03110084,0.05509641,0.03277092
600,1,0,0.613294,0.61329383,0.00545744,0.25068315,0.01056633,0.00406573,0.03087361,0.05386927,0.03119065
601,1,0,0.618293,0.61829254,0.00549853,0.24980641,0.00977683,0.00378693,0.02968732,0.05063406,0.03251737
602,1,0,0.575340,0.57533991,0.00494228,0.28946339,0.00869899,0.00393929,0.03174300,0.05562699,0.03024614
603,1,0,0.563310,0.56330972,0.00558123,0.29596174,0.00898554,0.00451525,0.03396520,0.05455629,0.03312504
604,1,0,0.554168,0.55416841,0.00516552,0.31155584,0.00828216,0.00450161,0.03085925,0.05444110,0.03102611
605,1,0,0.520646,0.52064573,0.00480668,0.35228680,0.00786128,0.00476985,0.02855197,0.05229234,0.02878535
606,1,0,0.539991,0.53999123,0.00531871,0.32691986,0.00787598,0.00455566,0.02852847,0.05373025,0.03307983
607,1,0,0.577025,0.57702499,0.00591706,0.28540105,0.00796181,0.00419719,0.02836346,0.05241876,0.03871568
608,1,0,0.577054,0.57705377,0.00618429,0.27878001,0.00810755,0.00428572,0.03176267,0.05419945,0.03962653
609,1,0,0.590717,0.59071656,0.00728075,0.26512359,0.00845244,0.00426355,0.03245898,0.05073526,0.04096888
610,1,0,0.622294,0.62229384,0.00800336,0.23131222,0.00866180,0.00379405,0.03127824,0.04635550,0.04830097
611,1,0,0.648258,0.64825824,0.00748560,0.20884114,0.00817419,0.00340352,0.02981340,0.04557377,0.04845015
